Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-09-16T12:19:05.428;599619710026857344;102858.58;9
2024-09-16T12:19:05.436;599619710034532608;102866.26;12
2024-09-16T12:19:05.443;599619710042208000;102873.93;7
2024-09-16T12:19:05.451;599619710049883264;102881.61;4
2024-09-16T12:19:05.459;599619710057558528;102889.28;17
2024-09-16T12:19:05.466;599619710065233792;102896.96;26
2024-09-16T12:19:05.474;599619710072909056;102904.625;17
2024-09-16T12:19:05.482;599619710080584320;102912.305;7
2024-09-16T12:19:05.489;599619710088259584;102919.98;7
2024-09-16T12:19:05.497;599619710095934848;102927.66;12
2024-09-16T12:19:05.505;599619710103610112;102935.33;21
2024-09-16T12:19:05.513;599619710111285376;102943.01;19
2024-09-16T12:19:05.520;599619710118960768;102950.68;17
2024-09-16T12:19:05.528;599619710126636032;102958.36;31
2024-09-16T12:19:05.536;599619710134311296;102966.03;38
2024-09-16T12:19:05.543;599619710141986560;102973.71;29
2024-09-16T12:19:05.551;599619710149661824;102981.38;21
2024-09-16T12:19:05.559;599619710157337088;102989.06;21
2024-09-16T12:19:05.566;599619710165012352;102996.734;24
2024-09-16T12:19:05.574;599619710172687616;103004.41;34
2024-09-16T12:19:05.582;599619710180362880;103012.08;55
2024-09-16T12:19:05.589;599619710188038144;103019.76;72
2024-09-16T12:19:05.597;599619710195713536;103027.43;87
2024-09-16T12:19:05.605;599619710203388800;103035.11;92
2024-09-16T12:19:05.612;599619710211064064;103042.79;65
2024-09-16T12:19:05.620;599619710218739328;103050.46;38
2024-09-16T12:19:05.628;599619710226414592;103058.14;38
2024-09-16T12:19:05.635;599619710234089856;103065.81;38
2024-09-16T12:19:05.643;599619710241765120;103073.49;34
2024-09-16T12:19:05.651;599619710249440414;103081.164;31
2024-09-16T12:19:05.658;599619710257115264;103088.84;29
2024-09-16T12:19:05.666;599619710264790144;103096.51;26
2024-09-16T12:19:05.674;599619710272465024;103104.19;34
2024-09-16T12:19:05.681;599619710280139904;103111.86;38
2024-09-16T12:19:05.689;599619710287814656;103119.54;31
2024-09-16T12:19:05.697;599619710295489536;103127.21;126
2024-09-16T12:19:05.704;599619710303164416;103134.89;554
2024-09-16T12:19:05.712;599619710310839296;103142.56;1219
2024-09-16T12:19:05.720;599619710318514176;103150.24;1236
2024-09-16T12:19:05.727;599619710326189056;103157.91;304
2024-09-16T12:19:05.735;599619710333863808;103165.586;-253
2024-09-16T12:19:05.743;599619710341538688;103173.26;29
2024-09-16T12:19:05.750;599619710349213568;103180.94;72
2024-09-16T12:19:05.758;599619710356888448;103188.61;-150
2024-09-16T12:19:05.766;599619710364563328;103196.29;-80
2024-09-16T12:19:05.773;599619710372238208;103203.96;2
2024-09-16T12:19:05.781;599619710379912960;103211.64;-77
2024-09-16T12:19:05.789;599619710387587840;103219.305;-75
2024-09-16T12:19:05.796;599619710395262720;103226.984;-12
2024-09-16T12:19:05.804;599619710402937600;103234.66;-4
2024-09-16T12:19:05.812;599619710410612480;103242.336;-21
2024-09-16T12:19:05.820;599619710418287360;103250.01;-12
2024-09-16T12:19:05.827;599619710425962112;103257.69;4
2024-09-16T12:19:05.835;599619710433636992;103265.36;2
2024-09-16T12:19:05.843;599619710441311872;103273.04;0
2024-09-16T12:19:05.850;599619710448986752;103280.7;26
2024-09-16T12:19:05.858;599619710456661632;103288.38;58
2024-09-16T12:19:05.866;599619710464336512;103296.055;58
2024-09-16T12:19:05.873;599619710472011264;103303.734;55
2024-09-16T12:19:05.881;599619710479686144;103311.41;72
2024-09-16T12:19:05.889;599619710487361024;103319.086;90
2024-09-16T12:19:05.896;599619710495035904;103326.76;99
2024-09-16T12:19:05.904;599619710502710784;103334.44;109
2024-09-16T12:19:05.912;599619710510385664;103342.1;116
2024-09-16T12:19:05.919;599619710518060416;103349.78;145
2024-09-16T12:19:05.927;599619710525735296;103357.45;177
2024-09-16T12:19:05.935;599619710533410176;103365.13;177
2024-09-16T12:19:05.942;599619710541085056;103372.805;165
2024-09-16T12:19:05.950;599619710548759936;103380.484;170
2024-09-16T12:19:05.958;599619710556434816;103388.16;167
2024-09-16T12:19:05.965;599619710564109568;103395.836;145
2024-09-16T12:19:05.973;599619710571784448;103403.5;114
2024-09-16T12:19:05.981;599619710579459328;103411.18;75
2024-09-16T12:19:05.988;599619710587134208;103418.85;48
2024-09-16T12:19:05.996;599619710594809088;103426.53;34
2024-09-16T12:19:06.004;599619710602483968;103434.21;2
2024-09-16T12:19:06.011;599619710610158720;103441.88;-26
2024-09-16T12:19:06.019;599619710617833600;103449.56;-36
2024-09-16T12:19:06.027;599619710625508480;103457.23;-46
2024-09-16T12:19:06.034;599619710633183360;103464.91;-58
2024-09-16T12:19:06.042;599619710640858240;103472.58;-53
2024-09-16T12:19:06.050;599619710648533120;103480.26;-41
2024-09-16T12:19:06.057;599619710656207872;103487.93;-36
2024-09-16T12:19:06.065;599619710663882752;103495.61;-24
2024-09-16T12:19:06.073;599619710671557632;103503.28;-7
2024-09-16T12:19:06.080;599619710679232512;103510.96;-7
2024-09-16T12:19:06.088;599619710686907392;103518.625;-14
2024-09-16T12:19:06.096;599619710694582272;103526.305;-17
2024-09-16T12:19:06.103;599619710702257024;103533.98;-17
2024-09-16T12:19:06.111;599619710709931904;103541.66;-4
2024-09-16T12:19:06.119;599619710717606784;103549.33;21
2024-09-16T12:19:06.127;599619710725281664;103557.01;38
2024-09-16T12:19:06.134;599619710732956544;103564.68;14
2024-09-16T12:19:06.142;599619710740631424;103572.36;-4
2024-09-16T12:19:06.150;599619710748306176;103580.02;14
2024-09-16T12:19:06.157;599619710755981056;103587.7;24
2024-09-16T12:19:06.165;599619710763655936;103595.375;7
2024-09-16T12:19:06.173;599619710771330816;103603.055;2
2024-09-16T12:19:06.180;599619710779005696;103610.73;7
2024-09-16T12:19:06.188;599619710786680576;103618.41;-4
2024-09-16T12:19:06.196;599619710794355328;103626.08;2
2024-09-16T12:19:06.203;599619710802030208;103633.76;21
2024-09-16T12:19:06.211;599619710809705117;103641.42;9
2024-09-16T12:19:06.219;599619710817379968;103649.1;12
2024-09-16T12:19:06.226;599619710825054848;103656.77;26
2024-09-16T12:19:06.234;599619710832729728;103664.45;0
2024-09-16T12:19:06.242;599619710840404608;103672.125;-21
2024-09-16T12:19:06.249;599619710848079360;103679.805;4
2024-09-16T12:19:06.257;599619710855754240;103687.48;41
2024-09-16T12:19:06.265;599619710863429120;103695.16;53
2024-09-16T12:19:06.272;599619710871104000;103702.82;72
2024-09-16T12:19:06.280;599619710878778880;103710.5;77
2024-09-16T12:19:06.288;599619710886453760;103718.17;53
2024-09-16T12:19:06.295;599619710894128512;103725.85;29
2024-09-16T12:19:06.303;599619710901803392;103733.52;17
2024-09-16T12:19:06.311;599619710909478272;103741.2;9
2024-09-16T12:19:06.318;599619710917153152;103748.875;-4
2024-09-16T12:19:06.326;599619710924828032;103756.555;-12
2024-09-16T12:19:06.334;599619710932502912;103764.22;24
2024-09-16T12:19:06.341;599619710940177664;103771.9;46
2024-09-16T12:19:06.349;599619710947852544;103779.57;4
2024-09-16T12:19:06.357;599619710955527424;103787.25;-19
2024-09-16T12:19:06.364;599619710963202304;103794.92;-7
2024-09-16T12:19:06.372;599619710970877184;103802.6;2
2024-09-16T12:19:06.380;599619710978552064;103810.28;209
2024-09-16T12:19:06.387;599619710986226816;103817.945;922
2024-09-16T12:19:06.395;599619710993901696;103825.62;1669
2024-09-16T12:19:06.403;599619711001576576;103833.3;1192
2024-09-16T12:19:06.410;599619711009251456;103840.98;-133
2024-09-16T12:19:06.418;599619711016926336;103848.65;-386
2024-09-16T12:19:06.426;599619711024601216;103856.33;141
2024-09-16T12:19:06.433;599619711032275968;103864.0;26
2024-09-16T12:19:06.441;599619711039950848;103871.68;-221
2024-09-16T12:19:06.449;599619711047625728;103879.34;-46
2024-09-16T12:19:06.457;599619711055300608;103887.02;-2
2024-09-16T12:19:06.464;599619711062975488;103894.695;-104
2024-09-16T12:19:06.472;599619711070650368;103902.375;-43
2024-09-16T12:19:06.480;599619711078325120;103910.05;0
2024-09-16T12:19:06.487;599619711086000000;103917.73;-36
2024-09-16T12:19:06.495;599619711093674880;103925.4;-4
2024-09-16T12:19:06.503;599619711101349760;103933.08;29
2024-09-16T12:19:06.510;599619711109024640;103940.74;-12
2024-09-16T12:19:06.518;599619711116699520;103948.42;-17
2024-09-16T12:19:06.526;599619711124374272;103956.09;41
2024-09-16T12:19:06.533;599619711132049152;103963.77;63
2024-09-16T12:19:06.541;599619711139724032;103971.445;53
2024-09-16T12:19:06.549;599619711147398912;103979.125;68
2024-09-16T12:19:06.556;599619711155073792;103986.8;99
2024-09-16T12:19:06.564;599619711162748672;103994.48;116
2024-09-16T12:19:06.572;599619711170423424;104002.14;138
2024-09-16T12:19:06.579;599619711178098304;104009.82;167
2024-09-16T12:19:06.587;599619711185773184;104017.49;184
2024-09-16T12:19:06.595;599619711193448064;104025.17;201
2024-09-16T12:19:06.602;599619711201122944;104032.84;236
2024-09-16T12:19:06.610;599619711208797824;104040.52;253
2024-09-16T12:19:06.618;599619711216472576;104048.195;253
2024-09-16T12:19:06.625;599619711224147456;104055.875;274
2024-09-16T12:19:06.633;599619711231822336;104063.54;277
2024-09-16T12:19:06.641;599619711239497216;104071.22;240
2024-09-16T12:19:06.648;599619711247172096;104078.89;204
2024-09-16T12:19:06.656;599619711254846976;104086.57;153
2024-09-16T12:19:06.664;599619711262521728;104094.24;90
2024-09-16T12:19:06.671;599619711270196608;104101.92;51
2024-09-16T12:19:06.679;599619711277871488;104109.59;19
2024-09-16T12:19:06.687;599619711285546368;104117.27;0
2024-09-16T12:19:06.694;599619711293221248;104124.94;7
2024-09-16T12:19:06.702;599619711300896128;104132.62;0
2024-09-16T12:19:06.710;599619711308570880;104140.29;-21
2024-09-16T12:19:06.717;599619711316245760;104147.97;-21
2024-09-16T12:19:06.725;599619711323920640;104155.64;-17
2024-09-16T12:19:06.733;599619711331595520;104163.32;-24
2024-09-16T12:19:06.740;599619711339270400;104170.99;-12
2024-09-16T12:19:06.748;599619711346945280;104178.664;9
2024-09-16T12:19:06.756;599619711354620032;104186.336;34
2024-09-16T12:19:06.764;599619711362294912;104194.016;51
2024-09-16T12:19:06.771;599619711369969820;104201.69;41
2024-09-16T12:19:06.779;599619711377645056;104209.37;46
2024-09-16T12:19:06.787;599619711385320320;104217.04;72
2024-09-16T12:19:06.794;599619711392995456;104224.72;87
2024-09-16T12:19:06.802;599619711400670720;104232.4;97
2024-09-16T12:19:06.810;599619711408345856;104240.07;90
2024-09-16T12:19:06.817;599619711416021120;104247.75;65
2024-09-16T12:19:06.825;599619711423696256;104255.42;80
2024-09-16T12:19:06.833;599619711431371520;104263.09;97
2024-09-16T12:19:06.840;599619711439046656;104270.766;60
2024-09-16T12:19:06.848;599619711446721920;104278.445;58
2024-09-16T12:19:06.856;599619711454397184;104286.12;90
2024-09-16T12:19:06.863;599619711462072320;104293.8;75
2024-09-16T12:19:06.871;599619711469747584;104301.47;46
2024-09-16T12:19:06.879;599619711477422720;104309.15;46
2024-09-16T12:19:06.886;599619711485097984;104316.82;48
2024-09-16T12:19:06.894;599619711492773120;104324.5;31
2024-09-16T12:19:06.902;599619711500448384;104332.17;17
2024-09-16T12:19:06.909;599619711508123520;104339.85;55
2024-09-16T12:19:06.917;599619711515798784;104347.516;116
2024-09-16T12:19:06.925;599619711523474048;104355.195;116
2024-09-16T12:19:06.932;599619711531149184;104362.87;107
2024-09-16T12:19:06.940;599619711538824448;104370.55;121
2024-09-16T12:19:06.948;599619711546499584;104378.22;97
2024-09-16T12:19:06.955;599619711554174848;104385.9;65
2024-09-16T12:19:06.963;599619711561849984;104393.57;60
2024-09-16T12:19:06.971;599619711569525248;104401.25;46
2024-09-16T12:19:06.978;599619711577200384;104408.92;24
2024-09-16T12:19:06.986;599619711584875648;104416.6;41
2024-09-16T12:19:06.994;599619711592550912;104424.27;72
2024-09-16T12:19:07.001;599619711600226048;104431.95;65
2024-09-16T12:19:07.009;599619711607901312;104439.62;29
2024-09-16T12:19:07.017;599619711615576448;104447.3;17
2024-09-16T12:19:07.024;599619711623251712;104454.97;160
2024-09-16T12:19:07.032;599619711630926848;104462.65;756
2024-09-16T12:19:07.040;599619711638602112;104470.32;1815
2024-09-16T12:19:07.047;599619711646277376;104478.0;2114
2024-09-16T12:19:07.055;599619711653952512;104485.67;698
2024-09-16T12:19:07.063;599619711661627776;104493.35;-569
2024-09-16T12:19:07.071;599619711669302912;104501.02;-177
2024-09-16T12:19:07.078;599619711676978176;104508.7;228
2024-09-16T12:19:07.086;599619711684653312;104516.375;-111
2024-09-16T12:19:07.094;599619711692328576;104524.055;-141
2024-09-16T12:19:07.101;599619711700003712;104531.72;36
2024-09-16T12:19:07.109;599619711707678976;104539.4;-36
2024-09-16T12:19:07.117;599619711715354240;104547.07;-58
2024-09-16T12:19:07.124;599619711723029376;104554.75;31
2024-09-16T12:19:07.132;599619711730704640;104562.43;38
2024-09-16T12:19:07.140;599619711738379776;104570.1;19
2024-09-16T12:19:07.147;599619711746055040;104577.78;41
2024-09-16T12:19:07.155;599619711753730176;104585.45;55
2024-09-16T12:19:07.163;599619711761405440;104593.13;58
2024-09-16T12:19:07.170;599619711769080576;104600.805;70
2024-09-16T12:19:07.178;599619711776755840;104608.484;82
2024-09-16T12:19:07.186;599619711784431104;104616.16;114
2024-09-16T12:19:07.193;599619711792106240;104623.83;148
2024-09-16T12:19:07.201;599619711799781504;104631.5;148
2024-09-16T12:19:07.209;599619711807456640;104639.18;150
2024-09-16T12:19:07.216;599619711815131904;104646.85;175
2024-09-16T12:19:07.224;599619711822807040;104654.53;214
2024-09-16T12:19:07.232;599619711830482304;104662.2;231
2024-09-16T12:19:07.239;599619711838157440;104669.88;238
2024-09-16T12:19:07.247;599619711845832704;104677.555;265
2024-09-16T12:19:07.255;599619711853507968;104685.234;291
2024-09-16T12:19:07.262;599619711861183104;104692.91;296
2024-09-16T12:19:07.270;599619711868858368;104700.586;301
2024-09-16T12:19:07.278;599619711876533504;104708.26;318
2024-09-16T12:19:07.285;599619711884208768;104715.93;318
2024-09-16T12:19:07.293;599619711891883904;104723.6;279
2024-09-16T12:19:07.301;599619711899559168;104731.28;211
2024-09-16T12:19:07.308;599619711907234304;104738.95;136
2024-09-16T12:19:07.316;599619711914909568;104746.63;82
2024-09-16T12:19:07.324;599619711922584832;104754.305;51
2024-09-16T12:19:07.331;599619711930259954;104761.984;9
2024-09-16T12:19:07.339;599619711937934848;104769.66;-31
2024-09-16T12:19:07.347;599619711945609728;104777.336;-38
2024-09-16T12:19:07.355;599619711953284736;104785.01;-19
2024-09-16T12:19:07.362;599619711960959616;104792.68;-34
2024-09-16T12:19:07.370;599619711968634624;104800.35;-55
2024-09-16T12:19:07.378;599619711976309504;104808.03;-97
2024-09-16T12:19:07.385;599619711983984384;104815.7;-260
2024-09-16T12:19:07.393;599619711991659392;104823.38;-503
2024-09-16T12:19:07.401;599619711999334272;104831.055;-549
2024-09-16T12:19:07.408;599619712007009152;104838.734;-294
2024-09-16T12:19:07.416;599619712014684160;104846.41;-94
2024-09-16T12:19:07.424;599619712022359040;104854.08;-97
2024-09-16T12:19:07.431;599619712030034048;104861.75;-58
2024-09-16T12:19:07.439;599619712037708928;104869.43;14
2024-09-16T12:19:07.447;599619712045383808;104877.1;24
2024-09-16T12:19:07.454;599619712053058816;104884.78;34
2024-09-16T12:19:07.462;599619712060733696;104892.45;48
2024-09-16T12:19:07.470;599619712068408576;104900.13;46
2024-09-16T12:19:07.477;599619712076083584;104907.81;60
2024-09-16T12:19:07.485;599619712083758464;104915.484;70
2024-09-16T12:19:07.493;599619712091433472;104923.16;46
2024-09-16T12:19:07.500;599619712099108352;104930.83;43
2024-09-16T12:19:07.508;599619712106783232;104938.51;75
2024-09-16T12:19:07.516;599619712114458240;104946.18;82
2024-09-16T12:19:07.523;599619712122133120;104953.86;72
2024-09-16T12:19:07.531;599619712129808000;104961.53;72
2024-09-16T12:19:07.539;599619712137483008;104969.21;77
2024-09-16T12:19:07.546;599619712145157888;104976.88;107
2024-09-16T12:19:07.554;599619712152832896;104984.555;136
2024-09-16T12:19:07.562;599619712160507776;104992.23;133
2024-09-16T12:19:07.569;599619712168182656;104999.91;126
2024-09-16T12:19:07.577;599619712175857664;105007.58;124
2024-09-16T12:19:07.585;599619712183532544;105015.26;128
2024-09-16T12:19:07.592;599619712191207552;105022.93;119
2024-09-16T12:19:07.600;599619712198882432;105030.61;97
2024-09-16T12:19:07.608;599619712206557312;105038.28;94
2024-09-16T12:19:07.615;599619712214232320;105045.95;99
2024-09-16T12:19:07.623;599619712221907200;105053.625;104
2024-09-16T12:19:07.631;599619712229582080;105061.305;119
2024-09-16T12:19:07.638;599619712237257088;105068.98;124
2024-09-16T12:19:07.646;599619712244931968;105076.66;92
2024-09-16T12:19:07.654;599619712252606976;105084.33;155
2024-09-16T12:19:07.662;599619712260281856;105092.01;647
2024-09-16T12:19:07.669;599619712267956736;105099.68;1657
2024-09-16T12:19:07.677;599619712275631744;105107.36;2153
2024-09-16T12:19:07.685;599619712283306624;105115.02;995
2024-09-16T12:19:07.692;599619712290981504;105122.7;-396
2024-09-16T12:19:07.700;599619712298656512;105130.375;-270
2024-09-16T12:19:07.708;599619712306331392;105138.055;145
2024-09-16T12:19:07.715;599619712314006400;105145.73;-102
2024-09-16T12:19:07.723;599619712321681280;105153.41;-136
2024-09-16T12:19:07.731;599619712329356160;105161.08;58
2024-09-16T12:19:07.738;599619712337031168;105168.76;0
2024-09-16T12:19:07.746;599619712344706048;105176.42;-53
2024-09-16T12:19:07.754;599619712352381056;105184.1;29
2024-09-16T12:19:07.761;599619712360055936;105191.77;38
2024-09-16T12:19:07.769;599619712367730816;105199.45;7
2024-09-16T12:19:07.777;599619712375405824;105207.125;36
2024-09-16T12:19:07.784;599619712383080704;105214.805;55
2024-09-16T12:19:07.792;599619712390755584;105222.48;51
2024-09-16T12:19:07.800;599619712398430592;105230.16;65
2024-09-16T12:19:07.807;599619712406105472;105237.83;85
